,Change,Unnamed: 0,Hour,Day,Month,Year,Mean,Delta1,Delta3,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
7213,0.01037732449600518,7213,10,2,11,2018,142.49583333333337,1.6583333333333032,4.975000000000024,95.0,139.0,166.54166666666669,1.5,93.0,3.0,12.0,50.0,759.875,0.02500000539700128,266996.0,276.0017999267577,60.00163999176026,692.75
7214,0.010270672173599997,7214,11,2,11,2018,144.15416666666667,1.65833333333336,4.974999999999994,96.0,142.0,168.20000000000005,1.6,110.25,5.0,14.0,50.0,759.875,0.02500000539700128,266996.0,276.0017999267577,60.00163999176026,692.75
7215,0.010166191181949724,7215,12,2,11,2018,145.81250000000003,1.6583333333333314,4.974999999999994,105.0,159.0,169.85833333333338,1.9,127.5,5.0,18.0,50.0,754.125,0.025000004979999737,267156.0,275.95009979248044,60.001559997558594,685.0
7216,0.010063815837913392,7216,13,2,11,2018,147.47083333333333,1.6583333333333032,4.974999999999994,134.0,207.0,171.51666666666668,1.825,144.75,5.0,31.0,50.0,754.125,0.025000004979999737,267156.0,275.95009979248044,60.001559997558594,685.0
7217,0.00996348308281568,7217,14,2,11,2018,149.12916666666666,1.6583333333333314,4.974999999999966,132.0,214.0,173.175,1.75,162.0,14.0,27.0,50.0,754.125,0.025000004979999737,267156.0,275.95009979248044,60.001559997558594,685.0
7218,0.009865132352580465,7218,15,2,11,2018,150.7875,1.65833333333336,4.974999999999994,138.0,224.0,174.83333333333337,1.675,152.0,18.0,29.0,50.0,752.25,0.025000004968000585,267280.0,275.9307000732422,60.001631996154785,685.0
7219,0.00976870545550511,7219,16,2,11,2018,152.44583333333333,1.6583333333333032,4.974999999999994,125.0,199.0,176.49166666666667,1.6,141.0,16.0,18.0,50.0,752.25,0.025000004968000585,267280.0,275.9307000732422,60.001631996154785,685.0
7220,0.009674146457156012,7220,17,2,11,2018,154.10416666666666,1.6583333333333314,4.974999999999994,134.0,210.0,178.15,1.78,131.0,18.0,18.0,50.0,752.25,0.025000004968000585,267280.0,275.9307000732422,60.001631996154785,685.0
7221,0.009581401571904869,7221,18,2,11,2018,155.7625,1.65833333333336,4.974999999999994,153.0,239.0,179.80833333333337,1.96,155.0,6.0,16.0,50.0,751.3125,0.02500000475599989,267168.0,275.9241000366211,60.00153999328613,685.0
7222,0.009490419060663492,7222,19,2,11,2018,157.42083333333332,1.6583333333333032,4.974999999999994,160.0,248.0,181.46666666666667,2.14,145.0,6.0,18.0,50.0,751.3125,0.02500000475599989,267168.0,275.9241000366211,60.00153999328613,685.0
7223,0.009401149134407507,7223,20,2,11,2018,159.07916666666668,1.6583333333333314,4.974999999999994,152.0,265.0,183.125,2.3200000000000003,149.0,13.0,9.0,50.0,751.3125,0.02500000475599989,267168.0,275.9241000366211,60.00153999328613,685.0
7224,0.009313543863109265,7224,21,2,11,2018,160.7375,1.6583333333333314,4.974999999999966,142.0,233.0,184.78333333333333,2.5,148.0,3.0,9.0,50.0,751.4375,0.02500000473500043,267144.0,275.92600006103515,60.00164399719238,685.0
7225,0.009227557089730118,7225,22,2,11,2018,162.39583333333334,1.65833333333336,4.975000000000024,153.0,239.0,186.4416666666667,2.6,157.0,1.0,14.0,50.0,751.4375,0.02500000473500043,267144.0,275.92600006103515,60.00164399719238,685.0
7226,0.009143144348946237,7226,23,2,11,2018,164.05416666666673,1.6583333333333032,4.974999999999994,147.0,243.0,188.1,2.7,140.0,2.0,10.0,50.0,751.4375,0.02500000473500043,267144.0,275.92600006103515,60.00164399719238,685.0
7227,0.009060262790307371,7227,0,3,11,2018,165.71250000000006,1.6583333333333314,4.974999999999994,158.0,256.0,189.75833333333333,2.6,140.0,9.0,20.0,50.0,753.1875,0.025000005237000064,267180.0,275.94220001220697,60.00158799743652,706.3125
7228,0.008978871105547943,7228,1,3,11,2018,167.3708333333334,1.65833333333336,4.974999999999994,162.0,259.0,191.41666666666669,2.5,143.0,1.0,17.0,50.0,753.1875,0.025000005237000064,267180.0,275.94220001220697,60.00158799743652,706.3125
7229,0.00889892945979161,7229,2,3,11,2018,169.02916666666673,1.6583333333333032,4.974999999999994,158.0,259.0,193.075,2.4,139.0,9.0,14.0,50.0,753.1875,0.025000005237000064,267180.0,275.94220001220697,60.00158799743652,706.3125
7230,0.008820399426408016,7230,3,3,11,2018,170.68750000000009,1.6583333333333314,4.974999999999994,142.0,233.0,194.7333333333333,2.3,124.0,2.0,9.0,50.0,759.375,0.025000005421999844,266840.0,276.0083999633789,60.00144799804689,791.125
7231,0.008743243925296884,7231,4,3,11,2018,172.34583333333336,1.65833333333336,4.974999999999994,141.0,221.0,196.39166666666668,2.311111111111111,128.0,1.0,16.0,50.0,759.375,0.025000005421999844,266840.0,276.0083999633789,60.00144799804689,791.125
